index,from_a,to_b,n_transfers,via_stations,start_date,start_time,route_time,route_km,sector_from,sector_to,inner_sector_from,inner_sector_to,district_from,district_to,tvc_from,tvc_to,geopark_from,geopark_to,id_inner_sector_from,id_inner_sector_to
0,Čeľovce,Trebejov,1,Košice,11.10. po,11.10. po,71,59,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Trebejov,1,Košice,11.10. po,11.10. po,70,59,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Trebejov,1,Košice,11.10. po,11.10. po,70,59,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Veľaty,1,Trebišov,11.10. po,11.10. po,58,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Čeľovce,Veľaty,1,Trebišov,11.10. po,11.10. po,61,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Čeľovce,Veľaty,1,Trebišov,11.10. po,11.10. po,58,23,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,FALSE,FALSE,FALSE,TRUE,6,5
0,Čeľovce,Veľká Lodina,1,Košice,11.10. po,11.10. po,80,68,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Veľká Lodina,1,Košice,11.10. po,11.10. po,80,68,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Veľká Lodina,1,Košice,11.10. po,11.10. po,80,68,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,3
0,Čeľovce,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,132,58,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Čeľovce,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,72,58,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Čeľovce,Vyšná Myšľa,1,Košice,11.10. po,11.10. po,132,58,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Trebišov district),SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,FALSE,FALSE,FALSE,FALSE,6,7
0,Čerhov,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,95,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,95,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,61,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Kysak,1,Košice,11.10. po,11.10. po,102,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Kysak,1,Košice,11.10. po,11.10. po,68,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Kysak,1,Košice,11.10. po,11.10. po,86,71,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Lastovce,1,Michaľany,11.10. po,11.10. po,12,8,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Lastovce,1,Michaľany,11.10. po,11.10. po,18,8,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Lastovce,1,Michaľany,11.10. po,11.10. po,22,8,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Malá Lodina,1,Košice,11.10. po,11.10. po,172,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Malá Lodina,1,Košice,11.10. po,11.10. po,112,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Malá Lodina,1,Košice,11.10. po,11.10. po,112,81,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Obišovce,1,Košice,11.10. po,11.10. po,125,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Obišovce,1,Košice,11.10. po,11.10. po,125,73,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Obišovce,1,Košice,11.10. po,11.10. po,72,74,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Stanča,1,Michaľany,11.10. po,11.10. po,30,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Stanča,1,Michaľany,11.10. po,11.10. po,23,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Stanča,1,Michaľany,11.10. po,11.10. po,34,18,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Rest of southeast sector in Trebišov district),Trebišov,Trebišov,TRUE,FALSE,TRUE,FALSE,4,6
0,Čerhov,Trebejov,1,Košice,11.10. po,11.10. po,99,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Trebejov,1,Košice,11.10. po,11.10. po,100,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Trebejov,1,Košice,11.10. po,11.10. po,65,69,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Trebišov,1,Michaľany,11.10. po,11.10. po,34,27,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Čerhov,Trebišov,1,Michaľany,11.10. po,11.10. po,45,27,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Čerhov,Trebišov,1,Michaľany,11.10. po,11.10. po,40,27,SK HOBO CORE,Trebišov,SK HOBO CORE Tokaj Wine Route,Trebišov,Trebišov,Trebišov,TRUE,TRUE,TRUE,FALSE,4,2
0,Čerhov,Veľaty,1,Michaľany,11.10. po,11.10. po,27,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Čerhov,Veľaty,1,Michaľany,11.10. po,11.10. po,17,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Čerhov,Veľaty,1,Michaľany,11.10. po,11.10. po,23,12,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Trebišov,Trebišov,TRUE,FALSE,TRUE,TRUE,4,5
0,Čerhov,Veľká Lodina,1,Košice,11.10. po,11.10. po,109,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Veľká Lodina,1,Košice,11.10. po,11.10. po,109,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Čerhov,Veľká Lodina,1,Košice,11.10. po,11.10. po,169,78,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Tokaj Wine Route,SK HOBO CORE Northwest sector,Trebišov,Košice - okolie,TRUE,FALSE,TRUE,FALSE,4,3
0,Kalša,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,76,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,76,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Kostoľany nad Hornádom,1,Košice,11.10. po,11.10. po,95,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Kysak,1,Košice,11.10. po,11.10. po,59,50,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Kysak,1,Košice,11.10. po,11.10. po,83,50,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Kysak,1,Košice,11.10. po,11.10. po,67,50,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Lastovce,1,Michaľany,11.10. po,11.10. po,18,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Lastovce,1,Michaľany,11.10. po,11.10. po,21,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Lastovce,1,Michaľany,11.10. po,11.10. po,21,15,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Malá Lodina,1,Košice,11.10. po,11.10. po,93,60,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Malá Lodina,1,Košice,11.10. po,11.10. po,93,60,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Obišovce,1,Košice,11.10. po,11.10. po,106,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Obišovce,1,Košice,11.10. po,11.10. po,106,53,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Obišovce,1,Košice,11.10. po,11.10. po,106,52,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Stanča,1,Michaľany,11.10. po,11.10. po,30,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Stanča,1,Michaľany,11.10. po,11.10. po,33,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Stanča,1,Michaľany,11.10. po,11.10. po,33,25,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,7,6
0,Kalša,Trebejov,1,Košice,11.10. po,11.10. po,99,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Trebejov,1,Košice,11.10. po,11.10. po,81,48,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Trebišov,1,Michaľany,11.10. po,11.10. po,40,34,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Kalša,Trebišov,1,Michaľany,11.10. po,11.10. po,44,34,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Kalša,Trebišov,1,Michaľany,11.10. po,11.10. po,44,34,SK HOBO CORE,Trebišov,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Trebišov,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,FALSE,7,2
0,Kalša,Veľaty,1,Michaľany,11.10. po,11.10. po,23,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Kalša,Veľaty,1,Michaľany,11.10. po,11.10. po,26,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Kalša,Veľaty,1,Michaľany,11.10. po,11.10. po,26,19,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,7,5
0,Kalša,Veľká Lodina,1,Košice,11.10. po,11.10. po,90,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kalša,Veľká Lodina,1,Košice,11.10. po,11.10. po,90,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,SK HOBO CORE Northwest sector,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,7,3
0,Kostoľany nad Hornádom,Bohdanovce,1,Košice,11.10. po,11.10. po,75,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Bohdanovce,1,Košice,11.10. po,11.10. po,62,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Bohdanovce,1,Košice,11.10. po,11.10. po,123,28,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Borša,1,Košice,11.10. po,11.10. po,109,75,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Borša,1,Košice,11.10. po,11.10. po,122,75,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Borša,1,Košice,11.10. po,11.10. po,170,75,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Čeľovce,1,Košice,11.10. po,11.10. po,58,54,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Kostoľany nad Hornádom,Čeľovce,1,Košice,11.10. po,11.10. po,68,54,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Kostoľany nad Hornádom,Čerhov,1,Košice,11.10. po,11.10. po,99,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Čerhov,1,Košice,11.10. po,11.10. po,112,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Čerhov,1,Košice,11.10. po,11.10. po,160,64,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,TRUE,FALSE,TRUE,3,4
0,Kostoľany nad Hornádom,Kalša,1,Košice,11.10. po,11.10. po,92,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Kalša,1,Košice,11.10. po,11.10. po,79,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Kalša,1,Košice,11.10. po,11.10. po,140,43,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Kuzmice,1,Košice,11.10. po,11.10. po,84,49,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Kostoľany nad Hornádom,Kuzmice,1,Košice,11.10. po,11.10. po,145,49,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Kostoľany nad Hornádom,Kuzmice,1,Košice,11.10. po,11.10. po,97,49,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Trebišov district),Košice - okolie,Trebišov,FALSE,FALSE,FALSE,FALSE,3,6
0,Kostoľany nad Hornádom,Michaľany,1,Košice,11.10. po,11.10. po,104,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Kostoľany nad Hornádom,Michaľany,1,Košice,11.10. po,11.10. po,91,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Kostoľany nad Hornádom,Michaľany,1,Košice,11.10. po,11.10. po,152,57,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Zemplin geopark outside of Tokaj Wine Route,Košice - okolie,Trebišov,FALSE,FALSE,FALSE,TRUE,3,5
0,Kostoľany nad Hornádom,Nižná Myšľa,1,Košice,11.10. po,11.10. po,69,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Nižná Myšľa,1,Košice,11.10. po,11.10. po,117,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Nižná Myšľa,1,Košice,11.10. po,11.10. po,56,24,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Ruskov,1,Košice,11.10. po,11.10. po,66,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
0,Kostoľany nad Hornádom,Ruskov,1,Košice,11.10. po,11.10. po,79,31,SK HOBO CORE,SK HOBO CORE,SK HOBO CORE Northwest sector,SK HOBO CORE Rest of southeast sector in Košice - vicinity district,Košice - okolie,Košice - okolie,FALSE,FALSE,FALSE,FALSE,3,7
